close,high,low,open,portofolio,time
13607.0,13788.0,13505.0,13763.0,76.36845224219313,1514764801
13281.0,13655.0,13251.0,13621.0,76.36845224219313,1514768405
13362.0,13440.0,13214.0,13280.0,76.36845224219313,1514772000
13394.0,13591.0,13310.0,13363.0,77.41742251929605,1514775600
13584.0,13584.0,13262.0,13393.0,77.94118591694968,1514779200
13511.0,13608.0,13479.0,13585.0,77.94118591694968,1514782800
13781.0,13839.0,13435.0,13511.0,77.94118591694968,1514786409
13619.0,13893.0,13603.0,13780.0,77.94118591694968,1514790000
13417.0,13751.0,13389.0,13616.0,77.94118591694968,1514793600
13573.0,13622.0,13416.49288463,13417.0,77.94118591694968,1514797200
13543.0,13585.0,13427.0,13573.0,78.0422200246577,1514800800
13231.0,13549.0,13072.0,13543.0,77.10766244730218,1514804401
13144.0,13265.0,13092.0,13234.0,77.10766244730218,1514808005
13022.0,13162.0,12900.0,13143.07847833,77.10766244730218,1514811601
13190.0,13200.0,12777.0,13022.0,77.10766244730218,1514815200
13208.0,13290.0,13085.0,13171.0,77.10766244730218,1514818800
12997.0,13209.0,12969.0,13208.0,77.10766244730218,1514822403
12993.0,13177.0,12986.0,12999.0,77.10766244730218,1514826001
13105.0,13289.0,12950.00953353,12993.0,77.10766244730218,1514829600
13249.0,13253.0,13050.0,13106.0,77.10766244730218,1514833200
13404.0,13499.0,13249.0,13249.0,77.10766244730218,1514836811
13505.0,13662.0,13382.0,13404.0,77.10766244730218,1514840400
13483.0,13637.0,13465.0,13505.0,77.10766244730218,1514844000
13376.0,13492.0,13341.0,13478.0,77.10766244730218,1514847603
13817.0,13898.0,13373.0,13375.0,75.46219053267937,1514851200
13611.0,13863.0,13609.0,13816.0,75.46219053267937,1514854800
13550.0,13656.0,13416.0,13612.0,75.46219053267937,1514858400
13316.0,13551.0,13200.0,13551.0,75.46219053267937,1514862002
13045.0,13382.0,12795.0,13316.0,75.46219053267937,1514865600
13091.0,13166.0,12997.0,13045.0,75.46219053267937,1514869200
13266.0,13327.0,13008.0,13091.0,75.46219053267937,1514872801
13354.0,13370.0,13144.78756118,13266.0,75.46219053267937,1514876400
13376.0,13452.0,13326.15344954,13355.0,75.46219053267937,1514880000
13492.0,13568.0,13372.0,13376.0,75.46219053267937,1514883600
13631.0,13679.0,13491.0,13493.0,75.46219053267937,1514887202
13532.0,13631.0,13426.0,13631.0,75.46219053267937,1514890800
13578.0,13625.0,13503.20378177,13530.0,75.46219053267937,1514894400
13944.0,13979.0,13565.0,13578.0,75.46219053267937,1514898001
13788.0,13969.0,13744.0,13946.0,75.46219053267937,1514901600
13712.0,13884.0,13577.0,13787.0,75.46219053267937,1514905200
13675.0,13895.0,13663.0,13711.0,75.46219053267937,1514908802
13889.0,13938.0,13674.0,13675.0,75.46219053267937,1514912401
14616.0,14786.0,13888.0,13889.0,75.46219053267937,1514916002
14820.0,15500.0,14601.0,14616.0,75.46219053267937,1514919600
14827.0,15285.0,14821.0,14821.0,75.46219053267937,1514923201
14802.0,15016.0,14700.0,14827.0,75.46219053267937,1514926801
14810.0,15025.0,14773.0,14802.0,75.46219053267937,1514930400
14722.0,14892.0,14636.0,14803.0,75.46219053267937,1514934000
14796.0,14960.0,14692.0,14717.0,75.46219053267937,1514937600
14823.0,14868.0,14720.0,14801.0,75.46219053267937,1514941200
15050.0,15112.0,14740.0,14824.0,75.46219053267937,1514944800
14843.0,15249.0,14807.0,15049.0,75.46219053267937,1514948400
15100.0,15186.0,14842.0,14842.0,75.46219053267937,1514952002
15089.0,15184.52562524,15014.0,15100.0,75.46219053267937,1514955600
15403.0,15417.0,15020.0,15089.0,75.46219053267937,1514959206
15281.0,15428.83091885,15184.0,15405.0,75.46219053267937,1514962800
15097.0,15285.0,15052.0,15281.0,75.46219053267937,1514966401
14820.0,15125.0,14778.0,15097.0,75.46219053267937,1514970000
14680.0,14895.0,14507.0,14821.0,77.65917656489299,1514973603
14844.0,14864.0,14632.0,14683.0,77.65917656489299,1514977203
14594.0,14871.0,14500.0,14848.0,77.65917656489299,1514980800
14898.0,14940.0,14552.0,14594.0,77.65917656489299,1514984400
14861.0,15072.0,14840.0,14898.0,77.65917656489299,1514988000
15072.0,15072.0,14861.0,14861.0,77.65917656489299,1514991600
15100.0,15214.0,15032.0,15071.0,77.65917656489299,1514995200
14874.0,15103.0,14850.0,15100.0,77.65917656489299,1514998800
14751.0,14918.1726201,14751.0,14877.0,77.65917656489299,1515002400
14726.0,14877.0,14725.0,14751.0,77.65917656489299,1515006000
15002.0,15006.0,14703.0,14726.0,77.65917656489299,1515009600
15028.0,15058.0,14866.0,15001.0,77.65917656489299,1515013200
14842.65725863,15042.12949834,14833.04413864,15029.0,77.65917656489299,1515016800
15150.0,15192.0,14842.0,14842.65725863,77.65917656489299,1515020408
15081.09782898,15166.0,14998.0,15150.0,77.65917656489299,1515024000
15320.0,15350.0,14936.0,15081.0,77.65917656489299,1515027600
15210.0,15422.15785315,15185.0,15302.0,77.65917656489299,1515031200
15055.0,15248.14896269,15044.0,15210.0,77.65917656489299,1515034802
14895.0,15055.0,14802.0,15055.0,77.65917656489299,1515038401
14846.69836849,14953.0,14750.0,14894.0,77.65917656489299,1515042000
14852.0,15051.0,14828.0,14848.0,77.65917656489299,1515045601
14795.0,14910.0,14720.0,14850.0,77.65917656489299,1515049200
14277.0,14848.0,14104.0,14769.0,77.65917656489299,1515052801
14435.0,14499.0,14060.0,14277.0,77.65917656489299,1515056406
14434.0,14580.0,14342.0,14435.0,77.65917656489299,1515060000
14528.0,14560.0,14274.0,14436.0,77.65917656489299,1515063600
14364.0,14560.0,14159.0,14528.0,77.65917656489299,1515067201
14535.0,14621.71427744,14344.0,14364.0,77.65917656489299,1515070801
14560.53088039,14696.0,14431.0,14535.0,77.96015268391095,1515074400
14463.0,14676.0,14425.0,14560.53088039,77.96015268391095,1515078000
14547.0,14589.0,14350.0,14463.0,77.96015268391095,1515081600
14702.0,14760.0,14531.0,14548.0,78.3178497053786,1515085201
14791.0,14997.0,14693.0,14701.0,78.3178497053786,1515088800
14975.0,15061.0,14777.0,14791.0,77.58999037477167,1515092400
14854.50411122,15090.0,14811.0,14980.0,77.25958634503294,1515096001
14897.0,15051.0,14815.0,14855.0,77.13342437169665,1515099601
15019.0,15073.07701132,14809.0,14898.0,77.13342437169665,1515103201
15159.0,15198.0,14951.0,15019.0,77.13342437169665,1515106802
15006.0,15179.0,14909.0,15159.0,77.13342437169665,1515110400
15043.0,15079.0,14969.0,15002.0,77.13342437169665,1515114000
