amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
4.395205565643907,long,237.12,1432814517,17.580822262575627,1432864812,236.36,2,4.363281347141601,-0.7263418746974634
4.3872245110183306,short,236.36,1432864812,17.548898044073322,1432900839,236.5,2,4.378331378639654,-0.2027052036279834
4.385001227923661,long,236.5,1432900839,17.540004911694645,1432915206,236.4,2,4.377583909795602,-0.16915201940710528
4.383146898391646,short,236.4,1432915206,17.532587593566586,1432922469,237.08,2,4.354380745989943,-0.656289945752428
4.37595536029122,long,237.08,1432922469,17.50382144116488,1432954843,235.5,2,4.313665331373516,-1.4234612510663094
4.360382853061794,short,235.5,1432954843,17.441531412247176,1433026851,232.54,2,4.4672874488379435,2.451724983302387
4.387109002005832,long,232.54,1433026851,17.548436008023327,1433102408,230.44,2,4.303617003383128,-1.9031211347730512
4.366236002350155,short,230.44,1433102408,17.46494400940062,1433142141,230.84,2,4.347459600376887,-0.43003635083312663
4.361541901856838,long,230.84,1433142141,17.446167607427352,1433149275,227.95,2,4.247508873923696,-2.6145118056665884
4.333033644873552,short,227.95,1433149275,17.33213457949421,1433206842,222.43,2,4.543637612766204,4.860427708467471
4.385684636846715,long,222.43,1433206842,17.54273854738686,1433307684,225.0,2,4.481924242383183,2.194403234740189
4.409744538230832,short,225.0,1433307684,17.63897815292333,1433365204,225.6,2,4.382637321912359,-0.6147117159160569
4.402967734151214,long,225.6,1433365204,17.611870936604856,1433379636,225.08,2,4.3789393027055965,-0.5457326261839958
4.396960626289809,short,225.08,1433379636,17.587842505159237,1433408629,225.39,2,4.381183600596389,-0.35881662435384226
4.393016369866454,long,225.39,1433408629,17.572065479465817,1433430010,225.21,2,4.382287480515288,-0.24422602712706237
4.390334147528662,short,225.21,1433430010,17.56133659011465,1433491248,223.88,2,4.438585561679357,1.099037397366567
4.402397001066336,long,223.88,1433491248,17.609588004265344,1433574055,224.67,2,4.429554407486819,0.6168777239741198
4.4091863526714565,short,224.67,1433574055,17.636745410685826,1433628081,224.8,2,4.400368846259385,-0.19998035253668783
4.4069819760684386,long,224.8,1433628081,17.627927904273754,1433671206,225.52,2,4.43132166736641,0.552298408074842
4.413066898892931,short,225.52,1433671206,17.652267595571725,1433746805,224.98,2,4.430433995322371,0.39353802757434775
4.417408673000291,long,224.98,1433746805,17.669634692001164,1433815244,228.37,2,4.544508059684478,2.8772385824529487
4.449183519671338,short,228.37,1433815244,17.79673407868535,1433833216,231.33,2,4.331970499245411,-2.6344838307453062
4.419880264564856,long,231.33,1433833216,17.679521058259425,1433840433,230.05,2,4.367064118493108,-1.1949678025259418
4.406676228046919,short,230.05,1433840433,17.626704912187677,1433948420,228.81,2,4.4505293390516165,0.9951516457140186
4.4176395057980935,long,228.81,1433948420,17.670558023192374,1433959254,228.34,2,4.3957519436367285,-0.495458312807957
4.4121676152577525,short,228.34,1433959254,17.64867046103101,1433962944,228.38,2,4.406888600012804,-0.11964675201125227
4.410847861446515,long,228.38,1433962944,17.64339144578606,1434034959,229.57,2,4.452732033147612,0.9495718967591138
4.421318904371789,short,229.57,1434034959,17.685275617487157,1434103279,230.89,2,4.367203820152364,-1.223957949875923
4.407790133316933,long,230.89,1434103279,17.63116053326773,1434142825,229.6,2,4.354639484944574,-1.2058343697131113
4.394502471223843,short,229.6,1434142825,17.578009884895373,1434207640,230.83,2,4.344116849669431,-1.1465603190428915
4.38190606583524,long,230.83,1434207640,17.52762426334096,1434283204,233.36,2,4.472986243769467,2.078551583849762
4.404676110318797,short,233.36,1434283204,17.618704441275188,1434348212,235.46,2,4.322663129944701,-1.8619525776700179
4.384172865225273,long,235.46,1434348212,17.536691460901093,1434358803,235.0,2,4.363333680069314,-0.4753276341189325
4.378963068936283,short,235.0,1434358803,17.515852275745132,1434366029,235.88,2,4.342698511199465,-0.8281539982392888
4.369896929502079,long,235.88,1434366029,17.479587718008315,1434459618,239.5,2,4.497987845432643,2.931211376309502
4.4019196584847196,short,239.5,1434459618,17.607678633938878,1434463202,242.54,2,4.288246077922775,-2.5823638180864643
