amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
0.3116929717821538,short,8.822000000000003,1461099689,1.2467718871286153,1461110400,8.8053,2,0.31260679765983046,0.2931814190264506
0.311921428251573,long,8.8053,1461110400,1.247685713006292,1461114000,8.701,2,0.3041963384795012,-2.476614003524396
0.30999015580855505,short,8.701,1461114000,1.2399606232342202,1461121207,8.64,2,0.31408859009078405,1.3221175593589267
0.3110147643791123,long,8.64,1461121207,1.2440590575164492,1461128416,8.602,2,0.3080096986876797,-0.9662131948725026
0.31026349795625413,short,8.602,1461128416,1.2410539918250165,1461150088,8.821,2,0.2946511137202512,-5.03197583307212
0.3063604018972534,long,8.821,1461150088,1.2254416075890135,1461164845,8.57,2,0.2881968744722676,-5.928810418220248
0.30181952004100693,short,8.57,1461164845,1.2072780801640277,1461168148,8.6909,2,0.2931972239943912,-2.8567721681633667
0.299663946029353,long,8.6909,1461168148,1.198655784117412,1461175203,8.477,2,0.2843222182163724,-5.119644193525313
0.29582851407610783,short,8.477,1461175203,1.1833140563044313,1461178807,8.5849,2,0.28816877004339925,-2.589251430556136
0.29391357806793067,long,8.5849,1461178807,1.1756543122717227,1461254470,8.541,2,0.2906501218107447,-1.1103455235510513
0.29309771400363416,short,8.541,1461254470,1.1723908560145366,1461267499,8.666,2,0.28442491456985697,-2.959012991029215
0.29092951414518986,long,8.666,1461267499,1.1637180565807594,1461269068,8.352,2,0.26885822481501875,-7.586473099857554
0.2854116918126471,short,8.352,1461269068,1.1416467672505883,1461355921,7.8881,2,0.318616999981312,11.634179370080565
0.2937130188548133,long,7.8881,1461355921,1.1748520754192533,1461479319,8.35,2,0.32588364563618866,10.953081653243892
0.30175567555015714,short,8.35,1461479319,1.2070227022006286,1461557611,8.02,2,0.32624172429537057,8.114527987111021
0.3078771877364605,long,8.02,1461557611,1.231508750945842,1461564367,8.086,2,0.3126305691874094,1.5439212907900577
0.3090655330991977,short,8.086,1461564367,1.2362621323967908,1461575511,8.1,2,0.30773915300693255,-0.429158204399143
0.3087339380761314,long,8.1,1461575511,1.2349357523045257,1461597745,7.74,2,0.279819436015476,-9.3655081267824
0.3015053125609676,short,7.74,1461597745,1.2060212502438703,1461665081,7.4489,2,0.32472886712829474,7.702535776258044
0.30731120120279937,long,7.4489,1461665081,1.2292448048111975,1461676808,7.265,2,0.2915288060739418,-5.13563939976353
0.30336560242058497,short,7.265,1461676808,1.2134624096823399,1461679280,7.35,2,0.29611760250065167,-2.3891963565087053
0.30155360244060164,long,7.35,1461679280,1.2062144097624066,1461729959,7.3882,2,0.30440912978793633,0.946938562240241
0.3022674842774353,short,7.3882,1461729959,1.2090699371097413,1461734401,7.3881,2,0.30201947796141826,-0.0820486254450832
0.30220548269843106,long,7.3881,1461734401,1.2088219307937242,1461776409,7.756,2,0.33055269598255155,9.380112177649666
0.3092922860194612,short,7.756,1461776409,1.2371691440778447,1461780673,7.7214,2,0.31179192765342,0.80818104652036
0.3099171964279509,long,7.7214,1461780673,1.2396687857118036,1461798341,7.8370000000000015,2,0.31877625452018854,2.8585242104489605
0.3121319609510103,short,7.8370000000000015,1461798341,1.2485278438040412,1461873858,7.451,2,0.3440890197082296,10.238316723430636
0.32012122564031514,long,7.451,1461873858,1.2804849025612606,1461879399,7.334,2,0.30965976387671823,-3.267968796093297
0.3175058601994159,short,7.334,1461879399,1.2700234407976636,1461883303,7.362999999999999,2,0.3147448865891467,-0.8695819373334209
0.3168156167968486,long,7.362999999999999,1461883303,1.2672624671873944,1461884921,7.164,2,0.29898706100449357,-5.627423285698454
0.31235847784875986,short,7.164,1461884921,1.2494339113950395,1461896329,7.376,2,0.29420402575976734,-5.8120567797691365
0.30781986482651175,long,7.376,1461896329,1.231279459306047,1461947119,7.44,2,0.31284255019901686,1.6316963089227234
