close,high,low,open,portofolio,time
1019.1,1021.4,1013.5,1016.2,30.158551550751355,1483437622
1022.4,1022.7,1019.2,1019.7,30.158551550751355,1483441275
1024.5,1027.3,1022.4,1022.4,30.158551550751355,1483444814
1020.0,1024.6,1017.7,1024.5,30.158551550751355,1483448403
1016.0,1021.7,1015.7,1020.9,30.158551550751355,1483452025
1020.6,1024.0,1015.3,1016.0,30.158551550751355,1483455600
1021.1,1021.3,1017.3,1020.6,30.158551550751355,1483459263
1021.7,1022.4,1019.0,1021.1,30.158551550751355,1483462861
1020.0,1025.0,1019.9,1021.4,30.158551550751355,1483466416
1022.0,1022.7,1019.3,1020.0,30.106590130752895,1483470002
1024.6,1027.9,1021.6,1022.0,30.106590130752895,1483473613
1029.9,1032.5,1024.6,1024.6,30.106590130752895,1483477203
1031.7,1036.0,1027.3,1029.9,30.106590130752895,1483480800
1037.5,1040.0,1031.0,1032.3,30.106590130752895,1483484402
1039.3,1043.9,1036.4,1037.6,30.106590130752895,1483488008
1045.3,1050.0,1039.3,1039.3,30.106590130752895,1483491629
1044.0,1047.5,1041.5,1045.3,30.106590130752895,1483495210
1049.4,1050.0,1044.0,1044.0,30.106590130752895,1483498800
1053.5,1053.8,1049.1,1049.4,30.106590130752895,1483502443
1059.9,1060.0,1053.4,1053.5,30.106590130752895,1483506004
1059.4,1060.0,1055.0,1059.9,30.106590130752895,1483509603
1057.2,1065.0,1055.9,1059.4,30.106590130752895,1483513215
1055.8,1062.5,1055.1,1058.4,30.106590130752895,1483516801
1067.3,1067.5,1051.7,1055.5,30.106590130752895,1483520400
1079.4,1079.7,1066.0,1067.3,30.106590130752895,1483524003
1083.1,1085.5,1071.0,1079.4,30.106590130752895,1483527600
1093.3,1095.0,1077.6,1083.1,30.106590130752895,1483531207
1095.0,1095.0,1088.6,1093.3,30.106590130752895,1483534802
1085.6,1097.0,1060.6,1095.0,30.106590130752895,1483538422
1086.4,1089.7,1081.2,1085.6,30.106590130752895,1483542009
1102.8,1105.4,1085.6,1086.4,30.106590130752895,1483545619
1134.9,1135.0,1099.9,1102.8,30.106590130752895,1483549203
1135.3,1140.0,1125.1,1134.8,30.106590130752895,1483552801
1124.9,1138.0,1110.1,1134.4,30.106590130752895,1483556401
1091.0,1133.4,1090.6,1125.7,31.050046315945444,1483560000
1093.7,1110.7,1090.0,1090.9,31.050046315945444,1483563601
1145.0,1145.0,1094.8,1095.0,30.31396614786395,1483567203
1139.6,1150.0,1121.8,1145.0,30.31396614786395,1483570801
1101.0,1141.0,1091.0,1138.3,29.703219143685594,1483574403
1137.3,1143.5,1102.0,1102.0,29.224633719522025,1483578001
1137.5,1149.8,1121.9,1138.0,29.224633719522025,1483581603
1143.7,1149.6,1126.4,1137.5,29.224633719522025,1483585203
1155.1,1165.0,1138.0,1145.0,29.224633719522025,1483588801
1158.0,1166.0,1149.3,1155.2,29.224633719522025,1483592407
1149.0,1165.0,1143.0,1158.0,29.366890975952092,1483596000
1146.1,1149.9,1140.0,1149.0,29.366890975952092,1483599613
1133.0,1149.6,1112.9,1148.8,29.366890975952092,1483603207
1073.1,1139.5,902.88,1133.9,29.366890975952092,1483606802
1085.0,1108.0,1070.0,1073.2,29.366890975952092,1483610405
1088.7,1104.8,1081.4,1084.9,29.366890975952092,1483614001
976.12,1089.2,970.8,1088.6,29.366890975952092,1483617600
930.71,995.3,850.79,976.12,29.366890975952092,1483621201
957.97,960.7,921.11,930.71,29.366890975952092,1483624801
991.4,992.23,942.0,957.01,29.366890975952092,1483628411
955.0,992.01,935.0,992.0,29.366890975952092,1483632018
960.4,969.0,920.0,954.01,29.366890975952092,1483635602
981.8,983.09,959.49,959.49,29.366890975952092,1483639206
956.1,984.0,940.0,982.0,29.366890975952092,1483642806
964.99,973.99,945.6,956.02,29.366890975952092,1483646415
966.99,967.0,953.1,964.7,29.366890975952092,1483650010
1008.6,1011.0,966.99,967.0,29.366890975952092,1483653600
1003.2,1019.0,985.23,1009.2,29.366890975952092,1483657200
1016.2,1016.8,998.1,1003.8,29.366890975952092,1483660800
1011.4,1025.0,1000.0,1016.2,31.351018379289638,1483664407
945.1,1016.4,940.0,1010.9,30.247267817319962,1483668002
983.94,984.0,945.0,947.55,30.247267817319962,1483671607
968.7,983.78,966.32,983.78,30.247267817319962,1483675202
980.59,985.0,969.0,969.19,30.247267817319962,1483678884
977.59,983.0,970.3,979.29,29.740070318786657,1483682416
980.9,984.58,975.99,978.5,29.740070318786657,1483686028
956.1,980.9,947.2,980.9,29.40031447508501,1483689614
935.1,961.59,915.0,956.0,29.723004652356213,1483693209
927.38,948.89,914.72,935.2,29.723004652356213,1483696802
889.89,928.0,871.0,925.35,29.723004652356213,1483700405
891.64,900.0,871.4,888.2,29.723004652356213,1483704002
901.01,907.6,883.3,891.64,29.723004652356213,1483707600
901.89,904.9,880.5,901.11,29.723004652356213,1483711203
911.0,918.9,900.0,901.79,29.723004652356213,1483714803
903.0,925.34,903.0,913.27,29.723004652356213,1483718404
912.5,913.25,903.0,903.0,29.723004652356213,1483722010
890.0,914.9,882.0,912.8,29.723004652356213,1483725605
892.0,903.64,883.67,890.0,29.723004652356213,1483729200
885.59,894.98,875.0,892.01,28.887782758428205,1483732802
896.14,907.63,883.9,885.58,28.887782758428205,1483736402
889.84,896.4,884.1,896.13,28.887782758428205,1483740019
898.5,898.5,881.1,889.84,28.887782758428205,1483743600
890.9,901.38,885.1,898.2,28.887782758428205,1483747205
865.2,895.79,856.2,890.4,28.887782758428205,1483750808
849.4,867.99,821.0,866.99,28.887782758428205,1483754401
837.52,857.0,825.0,850.39,28.887782758428205,1483758030
840.0,844.9,815.0,839.38,28.887782758428205,1483761615
832.86,854.11,831.0,839.71,28.887782758428205,1483765202
832.77,844.29,829.0,833.85,28.887782758428205,1483768801
840.01,844.21,832.3,833.0,29.66253455032759,1483772416
821.4,843.0,821.4,840.0,29.66253455032759,1483776006
890.0,892.0,819.29,824.53,29.66253455032759,1483779603
883.71,892.0,874.23,890.0,29.66253455032759,1483783204
878.5,890.04,876.26,886.89,29.66253455032759,1483786805
883.6,897.0,876.61,877.71,29.66253455032759,1483790400
877.7,888.7,863.34,883.4,29.66253455032759,1483794000
897.0,900.48,871.89,877.7,29.66253455032759,1483797600
892.99,897.08,883.91,897.0,29.66253455032759,1483801201
901.2,911.09,892.99,892.99,29.66253455032759,1483804807
905.1,909.89,900.9,901.1,29.66253455032759,1483808400
893.0,908.94,861.0,905.1,29.66253455032759,1483812005
887.88,903.63,882.21,893.2,29.66253455032759,1483815713
892.0,895.0,885.0,888.13,29.66253455032759,1483819205
890.98,893.5,883.01,889.4,29.66253455032759,1483822890
896.59,904.6,889.0,890.55,29.66253455032759,1483826406
908.0,909.2,896.1,896.9,29.66253455032759,1483830009
898.29,909.99,896.0,908.03,29.66253455032759,1483833600
903.14,905.0,896.02,897.57,29.66253455032759,1483837249
921.61,923.0,901.0,901.03,29.66253455032759,1483840811
920.54,923.0,916.0,921.69,29.66253455032759,1483844400
939.8,940.0,919.9,921.4,29.66253455032759,1483848013
935.4,943.6,922.9,939.8,29.66253455032759,1483851602
935.52,939.5,926.35,934.19,29.66253455032759,1483855209
932.11,940.0,925.7,935.17,29.66253455032759,1483858859
930.91,935.0,926.03,932.48,29.66253455032759,1483862404
933.3,935.01,930.0,931.49,29.66253455032759,1483866001
933.89,935.03,930.05,933.4,31.14371846667992,1483869602
912.0,934.24,911.01,934.01,31.14371846667992,1483873213
918.39,924.99,912.0,912.0,31.14371846667992,1483876800
917.9,931.0,916.3,919.69,31.14371846667992,1483880409
923.51,929.1,917.89,917.9,31.14371846667992,1483884000
912.0,924.9,900.0,924.08,31.14371846667992,1483887664
903.34,915.02,900.5,912.0,31.14371846667992,1483891200
915.5,919.8,890.0,903.33,31.14371846667992,1483894801
909.5,918.6,909.3,915.5,31.14371846667992,1483898400
907.4,913.9,895.61,909.5,31.14371846667992,1483902000
916.36,920.7,906.62,908.18,31.14371846667992,1483905603
907.2,920.95,906.37,916.5,31.14371846667992,1483909233
915.6,918.71,900.0,907.2,31.14371846667992,1483912803
915.9,917.6,905.67,915.6,31.14371846667992,1483916410
894.41,916.7,885.3,915.9,31.14371846667992,1483920007
883.59,894.9,875.0,894.41,31.14371846667992,1483923616
894.0,897.27,877.0,883.63,31.14371846667992,1483927204
889.3,894.4,886.8,893.99,31.14371846667992,1483930801
887.58,891.15,882.1,889.0,31.14371846667992,1483934402
894.8,900.6,888.1,888.1,31.14371846667992,1483938001
894.35,900.0,891.9,894.2,31.14371846667992,1483941603
887.6,898.0,886.05,894.35,31.14371846667992,1483945200
892.0,892.19,885.0,888.9,31.14371846667992,1483948805
885.0,891.98,880.51,890.61,31.14371846667992,1483952410
903.0,908.96,883.8,885.03,31.667853654137133,1483956002
905.0,912.0,900.41,903.0,31.667853654137133,1483959635
907.25,911.99,905.63,905.63,31.667853654137133,1483963248
904.14,907.58,900.46,907.32,31.667853654137133,1483966804
904.69,906.94,901.65,904.51,31.667853654137133,1483970447
902.56,905.34,900.0,904.67,31.667853654137133,1483974066
893.05,902.82,892.1,901.79,31.667853654137133,1483977609
895.77,899.0,892.41,893.0,31.667853654137133,1483981219
893.9,895.77,890.41,895.77,31.667853654137133,1483984807
896.85,897.0,891.01,892.9,31.667853654137133,1483988407
897.2,901.0,894.1,896.7,31.667853654137133,1483992007
901.56,901.93,896.82,897.2,31.667853654137133,1483995650
903.01,903.02,896.27,901.15,31.667853654137133,1483999227
903.0,908.76,901.52,903.02,31.667853654137133,1484002800
909.98,912.13,901.01,903.01,31.667853654137133,1484006419
911.51,918.0,909.13,909.72,31.667853654137133,1484010004
911.84,913.37,910.01,911.51,31.667853654137133,1484013600
908.11,911.84,903.31,911.84,31.667853654137133,1484017324
903.72,908.82,903.01,907.73,31.667853654137133,1484020802
900.94,906.5,895.48,904.78,31.667853654137133,1484024470
904.0,906.0,900.46,900.73,31.667853654137133,1484028059
906.59,906.71,902.0,904.01,31.667853654137133,1484031631
907.48,910.7,906.25,906.26,31.667853654137133,1484035250
913.23,914.3,907.89,907.96,31.838104813256507,1484038833
915.96,917.83,912.55,913.49,31.78408688678103,1484042419
908.0,916.86,900.88,915.97,31.63835800149458,1484046001
909.62,910.98,901.01,908.0,31.63835800149458,1484049600
908.44,910.98,908.0,909.48,31.63835800149458,1484053213
901.97,910.0,901.49,908.44,31.63835800149458,1484056817
905.74,906.73,901.21,901.8,31.63835800149458,1484060410
906.51,907.0,903.41,905.78,31.63835800149458,1484064002
905.96,906.52,903.02,906.44,31.63835800149458,1484067611
907.0,907.01,903.68,905.89,31.63835800149458,1484071216
906.49,907.0,903.85,907.0,31.657909455764702,1484074804
911.0,911.0,904.1,906.08,31.657909455764702,1484078406
907.79,914.13,904.91,911.0,31.657909455764702,1484082018
908.83,911.6,907.75,907.75,31.657909455764702,1484085613
905.76,910.0,904.75,908.83,31.638474450044598,1484089206
907.69,909.21,905.75,905.76,31.638474450044598,1484092800
910.91,910.99,906.46,908.36,31.638474450044598,1484096417
911.31,914.09,910.86,911.0,31.638474450044598,1484100008
912.76,914.1,911.3,911.3,31.638474450044598,1484103657
913.23,913.49,910.0,912.54,31.638474450044598,1484107394
922.21,922.63,913.96,913.96,31.350628280925896,1484110844
917.32,923.66,917.32,922.21,31.350628280925896,1484114401
916.99,919.38,912.91,917.01,31.350628280925896,1484118005
917.6,920.5,916.0,916.98,31.350628280925896,1484121606
867.14,917.1,831.0,917.1,30.350791880734157,1484125253
871.93,875.0,857.9,868.49,30.350791880734157,1484128803
842.44,874.0,830.0,871.92,30.350791880734157,1484132404
810.06,844.7,802.06,842.45,30.350791880734157,1484136005
816.49,824.0,787.03,810.06,30.350791880734157,1484139606
807.92,816.34,790.0,816.34,30.350791880734157,1484143210
797.1,809.12,795.1,805.65,30.350791880734157,1484146831
808.85,818.72,795.0,797.1,30.350791880734157,1484150401
774.0,808.98,760.0,808.85,30.350791880734157,1484154002
779.54,780.0,770.02,772.44,30.350791880734157,1484157602
792.7,808.56,775.05,778.1,30.350791880734157,1484161201
780.29,802.63,776.21,792.7,30.350791880734157,1484164802
786.27,790.35,775.03,781.61,30.350791880734157,1484168406
786.43,794.37,784.11,784.11,30.350791880734157,1484172005
779.54,790.0,776.8,786.53,30.350791880734157,1484175668
767.35,779.56,735.0,779.54,30.350791880734157,1484179205
769.74,781.4,755.0,766.03,30.350791880734157,1484182809
768.26,783.9,765.06,768.53,30.350791880734157,1484186428
779.47,788.3,765.2,768.16,30.350791880734157,1484190000
771.87,779.22,771.5,779.17,30.350791880734157,1484193606
770.66,775.5,769.07,771.83,30.350791880734157,1484197208
770.0,773.53,767.55,770.66,32.25181189886374,1484200804
758.99,770.1,751.35,770.0,32.25181189886374,1484204405
766.63,771.53,758.97,758.99,32.25181189886374,1484208012
763.99,768.37,755.1,766.24,32.25181189886374,1484211608
778.0,782.99,762.1,763.93,32.25181189886374,1484215209
768.97,782.69,762.14,779.99,32.25181189886374,1484218800
774.38,775.18,768.01,768.67,32.25181189886374,1484222402
778.99,780.0,772.58,774.19,32.25181189886374,1484226045
781.9,783.0,777.01,778.0,32.25181189886374,1484229634
794.09,801.2,781.81,782.0,32.25181189886374,1484233206
806.17,811.0,794.55,794.87,32.25181189886374,1484236801
807.5,810.0,800.5,806.17,32.25181189886374,1484240400
806.21,811.0,803.27,807.5,32.25181189886374,1484244018
818.79,818.8,806.2,806.2,32.25181189886374,1484247614
818.02,824.95,813.35,818.79,32.25181189886374,1484251200
826.0,829.8,818.02,818.02,32.25181189886374,1484254804
814.1,831.18,802.7,826.0,32.25181189886374,1484258408
804.58,818.83,796.0,814.09,32.25181189886374,1484262001
808.87,808.87,803.2,804.58,32.25181189886374,1484265600
810.05,813.05,806.76,808.88,32.25181189886374,1484269205
810.0,812.0,808.21,809.91,32.25181189886374,1484272815
788.74,810.0,786.0,809.34,32.25181189886374,1484276416
784.9,788.84,775.7,787.85,32.55039235182801,1484280008
783.78,784.97,781.23,784.97,32.55039235182801,1484283624
789.61,793.7,782.22,783.78,32.55039235182801,1484287202
781.19,791.1,775.61,789.66,32.55039235182801,1484290840
788.24,793.0,778.18,779.83,32.55039235182801,1484294423
800.44,807.2,787.6,788.26,32.55039235182801,1484298000
795.99,806.8,792.0,800.99,32.55039235182801,1484301602
801.59,804.5,795.99,796.0,32.55039235182801,1484305200
798.36,801.89,793.5,801.59,32.55039235182801,1484308805
808.3,808.3,796.04,796.83,32.55039235182801,1484312402
809.97,812.0,802.15,808.05,32.55039235182801,1484316002
816.38,823.3,809.97,809.97,32.55039235182801,1484319600
827.27,832.39,816.35,816.58,32.55039235182801,1484323202
822.99,827.9,815.36,827.05,32.55039235182801,1484326801
823.51,824.85,818.3,823.0,32.55039235182801,1484330400
820.2,828.0,818.34,823.52,32.55039235182801,1484334003
820.55,827.7,815.0,820.18,32.55039235182801,1484337623
829.59,831.59,821.55,821.55,32.55039235182801,1484341265
822.77,832.0,821.0,829.57,32.55039235182801,1484344857
828.12,828.52,822.04,822.85,31.697197642066705,1484348410
831.94,838.0,826.47,827.22,31.697197642066705,1484352003
837.97,838.54,827.47,831.38,31.697197642066705,1484355622
824.36,837.98,824.32,837.97,31.697197642066705,1484359200
818.8,826.6,812.0,824.36,31.697197642066705,1484362801
823.9,824.15,815.81,818.58,31.697197642066705,1484366404
820.8,825.38,814.98,823.91,31.697197642066705,1484370025
823.62,823.96,818.35,822.58,31.697197642066705,1484373630
823.0,824.97,819.99,823.91,31.697197642066705,1484377257
829.15,829.16,821.5,822.99,31.697197642066705,1484380810
828.34,830.85,822.99,829.16,31.697197642066705,1484384427
828.9,829.2,824.22,826.96,31.697197642066705,1484388064
831.94,833.0,826.52,827.49,31.76308509726315,1484391726
835.0,836.45,830.21,831.92,31.76308509726315,1484395222
823.05,835.3,818.6,835.1,31.76308509726315,1484398803
822.03,827.39,820.15,822.74,31.76308509726315,1484402425
829.05,832.49,821.21,821.21,31.76308509726315,1484406003
827.74,831.6,826.1,829.36,31.76308509726315,1484409610
827.09,828.5,821.55,828.5,31.76308509726315,1484413224
828.76,828.77,827.11,827.11,31.76308509726315,1484416805
823.98,828.55,823.1,828.39,31.76308509726315,1484420428
825.26,827.82,818.0,824.0,31.76308509726315,1484424003
814.76,828.0,807.77,825.26,31.76308509726315,1484427602
813.5,821.0,800.03,813.35,31.76308509726315,1484431203
815.3,817.84,813.65,814.16,31.76308509726315,1484434827
819.99,822.0,815.85,816.7,31.76308509726315,1484438406
818.49,822.0,816.73,819.7,31.76308509726315,1484442068
815.74,818.5,812.03,818.49,31.76308509726315,1484445604
817.9,819.0,812.0,815.99,31.76308509726315,1484449200
815.0,819.0,815.0,817.21,31.76308509726315,1484452811
810.51,816.63,810.2,815.05,31.76308509726315,1484456642
811.73,813.47,806.18,810.74,31.76308509726315,1484460007
809.02,811.5,805.03,811.5,31.76308509726315,1484463602
811.73,812.8,808.05,809.94,31.76308509726315,1484467213
817.51,818.38,811.0,811.5,32.03565615956053,1484471025
818.0,820.9,815.81,817.96,32.03565615956053,1484474406
816.47,818.19,816.06,818.0,32.00851311253285,1484478071
821.2,821.2,816.6,816.62,31.909887069689972,1484481618
819.05,821.2,818.27,821.2,31.86134197884668,1484485209
813.0,819.0,811.21,819.0,31.86134197884668,1484488836
813.9,814.9,811.2,813.0,31.86134197884668,1484492400
814.71,815.49,813.6,813.6,31.939144217311373,1484496074
810.87,814.66,807.23,814.66,31.939144217311373,1484499645
812.67,813.29,808.01,810.9,31.939144217311373,1484503206
811.52,813.29,808.0,812.68,31.939144217311373,1484506930
813.01,813.99,808.1,811.54,31.939144217311373,1484510419
814.16,816.64,812.65,813.3,31.939144217311373,1484514011
817.1,817.1,812.05,814.18,31.939144217311373,1484517609
820.74,823.0,815.51,815.51,31.939144217311373,1484521215
818.81,821.16,818.11,821.16,31.939144217311373,1484524893
831.12,831.12,817.3,818.89,31.939144217311373,1484528421
829.66,837.97,827.77,831.12,31.939144217311373,1484532000
828.03,830.3,827.3,829.65,31.939144217311373,1484535619
827.01,828.97,825.16,828.01,31.939144217311373,1484539314
827.89,828.3,825.9,827.05,31.939144217311373,1484542868
829.73,831.1,827.86,827.86,31.939144217311373,1484546510
830.16,831.08,828.01,831.08,31.939144217311373,1484550034
828.29,830.16,825.0,830.16,31.939144217311373,1484553674
831.7,832.73,828.29,828.29,31.939144217311373,1484557283
826.94,831.7,824.9,831.7,31.939144217311373,1484560808
819.09,826.95,813.94,826.95,32.01757515194036,1484564585
824.63,824.63,819.1,819.1,32.01757515194036,1484568005
827.02,827.87,824.52,824.53,32.01757515194036,1484571615
825.0,827.0,822.35,827.0,32.01757515194036,1484575235
828.88,828.88,824.65,825.0,32.01757515194036,1484578814
829.0,829.04,825.62,828.69,32.01757515194036,1484582714
826.69,829.3,824.51,829.03,32.01757515194036,1484586012
824.99,827.09,824.75,826.69,32.01757515194036,1484589615
829.96,830.01,825.92,825.92,31.801892631639937,1484593270
827.04,829.99,826.0,829.95,31.801892631639937,1484596812
828.6,828.99,825.5,827.03,31.801892631639937,1484600435
829.0,829.87,826.7,828.84,31.776783985098117,1484604018
830.1,835.0,825.05,829.01,31.776783985098117,1484607656
830.5,832.0,828.18,830.0,31.776783985098117,1484611304
830.69,833.0,828.0,830.42,31.776783985098117,1484614866
832.31,832.61,828.91,831.09,31.776783985098117,1484618626
848.5,849.0,832.21,832.21,31.406246727510222,1484622069
856.39,858.3,848.5,848.51,31.406246727510222,1484625604
860.83,860.83,853.5,856.38,31.406246727510222,1484629207
862.17,863.5,853.2,860.84,31.406246727510222,1484632846
880.57,886.9,860.51,862.06,31.406246727510222,1484636429
877.3,896.0,876.81,880.56,31.406246727510222,1484640000
879.01,885.4,876.38,878.71,31.406246727510222,1484643602
884.14,888.0,879.0,879.0,31.406246727510222,1484647208
874.81,885.63,870.5,883.62,31.406246727510222,1484650883
883.6,883.6,874.01,874.49,31.406246727510222,1484654401
880.1,886.1,879.41,883.6,31.406246727510222,1484658004
883.16,883.99,879.87,879.87,31.406246727510222,1484661606
879.86,882.37,875.0,882.37,31.406246727510222,1484665225
883.95,884.45,877.38,878.49,31.406246727510222,1484668809
899.0,899.0,883.08,883.95,31.406246727510222,1484672401
903.08,906.0,885.0,899.0,31.406246727510222,1484676020
907.78,907.97,894.0,903.08,31.406246727510222,1484679603
897.76,909.0,891.0,907.97,31.406246727510222,1484683202
897.0,904.0,891.0,897.34,31.406246727510222,1484686812
906.19,910.77,897.0,897.01,31.406246727510222,1484690416
903.99,910.8,900.0,905.81,31.406246727510222,1484694006
910.43,913.85,903.99,903.99,31.406246727510222,1484697634
884.93,913.0,876.46,910.75,32.04454637408666,1484701240
886.8,889.99,876.1,884.63,32.04454637408666,1484704804
889.09,892.08,886.66,886.66,32.04454637408666,1484708413
901.37,902.25,888.19,888.84,32.04454637408666,1484712029
896.95,900.51,896.51,900.51,32.04454637408666,1484715675
893.47,898.16,889.48,898.06,32.04454637408666,1484719202
891.95,898.7,887.76,893.51,32.04454637408666,1484722886
886.43,892.51,885.1,891.9,32.04454637408666,1484726405
891.13,891.14,877.5,887.17,32.04454637408666,1484730006
896.01,898.03,890.42,891.13,32.04454637408666,1484733663
897.36,902.35,894.26,896.01,32.04454637408666,1484737213
896.06,898.0,890.79,898.0,32.04454637408666,1484740808
864.59,897.0,858.43,896.5,32.04454637408666,1484744408
864.01,864.97,847.23,864.64,32.04454637408666,1484748006
871.23,878.32,863.14,864.01,32.04454637408666,1484751607
871.59,878.99,871.2,871.25,32.04454637408666,1484755216
873.44,877.06,860.0,871.59,32.04454637408666,1484758809
871.08,876.44,867.0,873.45,32.04454637408666,1484762421
867.26,872.12,867.0,871.16,32.04454637408666,1484766002
873.11,874.79,865.62,867.23,32.04454637408666,1484769604
874.4,874.61,872.5,872.82,32.04454637408666,1484773216
875.87,877.14,873.95,874.0,32.04454637408666,1484776858
887.46,890.0,875.13,876.93,32.04454637408666,1484780410
895.55,910.03,887.49,887.49,31.84845116582396,1484784000
890.01,896.9,890.01,895.53,31.84845116582396,1484787607
887.69,893.2,885.01,890.08,31.84845116582396,1484791203
891.07,894.99,887.68,887.69,31.84845116582396,1484794866
889.5,893.62,888.8,891.07,31.84845116582396,1484798423
889.24,892.65,888.89,889.87,31.84845116582396,1484802031
887.01,891.81,884.51,889.29,31.84845116582396,1484805647
888.14,893.0,886.19,887.0,31.84845116582396,1484809212
895.17,899.88,887.58,887.58,31.84845116582396,1484812974
892.3,897.71,892.3,895.1,31.84845116582396,1484816400
886.95,893.53,883.49,892.0,31.84845116582396,1484820007
889.01,892.2,884.2,887.37,31.84845116582396,1484823622
891.17,894.39,888.69,889.97,31.84845116582396,1484827282
890.5,893.22,888.86,890.22,31.84845116582396,1484830804
894.89,895.0,890.2,890.5,31.84845116582396,1484834400
893.47,895.21,892.22,894.89,31.84845116582396,1484838007
895.4,897.96,893.48,893.48,31.84845116582396,1484841614
903.52,905.0,895.01,895.39,31.84845116582396,1484845273
903.76,905.0,898.57,904.0,31.84845116582396,1484848824
901.5,903.88,900.0,903.76,31.84845116582396,1484852426
903.61,908.2,900.88,901.95,31.84845116582396,1484856015
907.03,908.16,903.5,903.6,32.042784445078865,1484859603
896.21,907.18,889.03,907.02,32.042784445078865,1484863219
900.29,904.69,895.74,895.74,32.042784445078865,1484866819
901.21,902.96,899.81,901.56,32.042784445078865,1484870419
898.19,901.34,895.5,901.21,32.042784445078865,1484874019
900.0,900.0,897.1,898.19,32.042784445078865,1484877619
897.26,900.0,895.71,900.0,32.042784445078865,1484881257
888.96,897.86,887.73,897.24,32.042784445078865,1484884807
893.37,894.07,888.87,888.87,32.042784445078865,1484888446
893.35,894.48,890.04,893.0,32.042784445078865,1484892199
898.3,899.01,893.26,893.34,32.042784445078865,1484895604
894.72,898.3,892.11,898.3,32.042784445078865,1484899200
893.36,895.7,891.13,894.54,32.042784445078865,1484902882
887.16,895.63,883.19,894.27,32.042784445078865,1484906458
890.61,891.41,887.07,887.11,32.042784445078865,1484910080
890.94,892.6,890.0,891.06,32.042784445078865,1484913712
896.97,898.99,891.4,891.92,32.042784445078865,1484917244
