amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
0.4326206018668859,short,10.797,1472490262,1.7304824074675436,1472498605,11.03,2,0.4140434092278986,-4.294107252132975
0.427976303707139,long,11.03,1472498605,1.7119052148285563,1472511872,10.962,2,0.4223162340771398,-1.3225193967450013
0.4265612862996393,short,10.962,1472511872,1.7062451451985572,1472515645,11.067,2,0.41813530863015846,-1.9753263927383178
0.42445479188226914,long,11.067,1472515645,1.6978191675290764,1472526258,10.976,2,0.41707324575715155,-1.7390653295215985
0.4226094053509897,short,10.976,1472526258,1.6904376214039587,1472533804,11.146,2,0.4094071269602473,-3.1239906692984056
0.4193088357533041,long,11.146,1472533804,1.6772353430132163,1472554832,11.164,2,0.42030247951083743,0.23697181475993453
0.4195572466926874,short,11.164,1472554832,1.6782289867707496,1472558412,11.082,2,0.4253878724902378,1.3897092336057646
0.421014903142075,long,11.082,1472558412,1.6840596125683,1472587205,11.181,2,0.42809641836536194,1.6820105821520552
0.4227852819478968,short,11.181,1472587205,1.691141127791587,1472590997,11.3,2,0.4135549349992591,-2.1832233388330673
0.4204776952107373,long,11.3,1472590997,1.6819107808429494,1472601737,11.21,2,0.4133853598264605,-1.686732843396653
0.41870461136466813,short,11.21,1472601737,1.6748184454586728,1472648822,11.481,2,0.3986558132616167,-4.788291687953268
0.4136924118389053,long,11.481,1472648822,1.6547696473556213,1472680871,11.511,2,0.415493159184501,0.4352865302970395
0.41414259867530423,short,11.511,1472680871,1.656570394701217,1472684411,11.663,2,0.403036416980729,-2.6817288851955756
0.4113660532516604,long,11.663,1472684411,1.6454642130066417,1472734825,12.024,2,0.4356613015787931,5.905992518120997
0.41743986533344357,short,12.024,1472734825,1.6697594613337743,1472821582,12.203,2,0.4048845203611424,-3.007701471509475
0.4143010290903683,long,12.203,1472821582,1.6572041163614732,1472850956,12.185,2,0.4127287313020913,-0.37950612667535666
0.41390795464329905,short,12.185,1472850956,1.6556318185731962,1472857697,12.3,2,0.40584580142621896,-1.9478130648704155
0.411892416339029,long,12.3,1472857697,1.647569665356116,1472886151,11.912,2,0.3847730727729608,-6.584084214783467
0.40511258044751197,short,11.912,1472886151,1.6204503217900479,1472932815,11.988,2,0.3996515225260553,-1.3480346414875746
0.4037473159671478,long,11.988,1472932815,1.6149892638685912,1472947433,11.751,2,0.3871569563146262,-4.109094722470308
0.3995997260540174,short,11.751,1472947433,1.5983989042160696,1472954420,11.833,2,0.3937431039649206,-1.4656221481756153
0.3981355705317432,long,11.833,1472954420,1.5925422821269728,1472959210,11.74,2,0.3915050195188432,-1.665400306745852
0.3964779327785182,short,11.74,1472959210,1.585911731114073,1472966342,11.752,2,0.395335211791523,-0.2882180551606134
