close,high,low,open,portofolio,time
6657.8,6671.9,6650.5,6664.6,0.9914929692733006,1529640002
6654.4,6672.0,6649.0,6659.2,0.9914929692733006,1529643605
6642.7,6666.4,6635.3,6654.4,0.9914929692733006,1529647203
6501.0,6642.8,6461.6,6642.7,0.9914929692733006,1529650801
6403.1,6517.8,6352.1,6501.0,0.9914929692733006,1529654400
6305.3,6403.30679974,6286.3,6403.3,0.9914929692733006,1529658002
6363.2,6387.0,6299.0,6306.4,0.9914929692733006,1529661600
6354.4,6380.29643776,6330.0,6363.1,0.9914929692733006,1529665206
6334.1,6360.0,6322.8,6354.4,0.9914929692733006,1529668808
6123.6,6336.8,6075.0,6332.4,0.9914929692733006,1529672400
6164.4,6199.50261603,6123.7,6124.0,0.9914929692733006,1529676002
6153.0,6185.1,6106.0,6164.4,0.9914929692733006,1529679603
6171.8,6183.9,6115.0,6153.0,0.9914929692733006,1529683200
6147.6,6177.0,6115.0,6171.8,0.9914929692733006,1529686800
6209.9,6240.0,6146.1,6149.4,0.9914929692733006,1529690402
6188.4,6228.9,6180.0,6209.9,0.9914929692733006,1529694001
6051.0,6204.2,6008.0,6188.3,0.9914929692733006,1529697602
6019.6,6054.3,5927.0,6051.0,0.9914929692733006,1529701201
6068.6,6094.4,5910.8,6019.6,0.9914929692733006,1529704800
6042.6,6068.2,6011.8,6068.1,0.9914929692733006,1529708404
6129.2,6171.6,6040.0,6042.6,0.9914929692733006,1529712001
6130.0,6148.9,6109.9,6129.2,0.9914929692733006,1529715600
6123.0,6146.5,6104.6,6130.0,1.2343417751263688,1529719203
6101.1,6131.8,6077.3,6122.99039635,1.2343417751263688,1529722806
6101.2,6127.5,6080.2,6101.1,1.2343417751263688,1529726409
6075.4,6117.1,6060.4,6101.2,1.2343417751263688,1529730001
6038.0,6075.4,6013.0,6075.4,1.2343417751263688,1529733601
6095.8,6105.5,6028.9,6038.0,1.2343417751263688,1529737201
6074.6,6128.1,6059.8,6095.8,1.2343417751263688,1529740800
6112.1,6145.3,6074.0,6074.1,1.2343417751263688,1529744404
6115.0,6131.5,6097.2,6112.18591208,1.2343417751263688,1529748003
6132.8,6163.6,6097.9,6115.0,1.2343417751263688,1529751600
6116.5,6132.8,6077.0,6132.8,1.2343417751263688,1529755203
6137.6,6146.0,6082.4,6116.4,1.2343417751263688,1529758815
6100.5,6137.7,6077.0,6137.5,1.2343417751263688,1529762401
6095.3,6108.9,6060.4,6100.6,1.2343417751263688,1529766000
6116.7,6123.1,6095.8,6095.8,1.2343417751263688,1529769601
6128.1,6138.1,6099.9,6115.9,1.2343417751263688,1529773203
6120.0,6129.0,6102.5,6128.1,1.2343417751263688,1529776812
6135.1,6163.3,6115.5,6120.1,1.2343417751263688,1529780405
6125.4,6140.4,6112.3,6135.0,1.2343417751263688,1529784004
6209.7,6249.0,6125.4,6125.4,1.2343417751263688,1529787601
6197.1,6259.0,6183.4,6209.61726726,1.2343417751263688,1529791201
6151.92764906,6197.1,6150.0,6197.0,1.2343417751263688,1529794804
6117.7,6187.5,6096.0,6152.1,1.2343417751263688,1529798403
6095.5,6125.8,6070.0,6115.3,1.2343417751263688,1529802000
6101.1,6111.0,6089.6,6095.5,1.2343417751263688,1529805601
6060.6,6103.1,6040.1,6101.2,1.2014832904688688,1529809204
5898.6,6071.7,5874.0,6060.6,1.2014832904688688,1529812800
5877.6,5926.8,5825.0,5898.6,1.2014832904688688,1529816400
5869.0,5877.7,5800.0,5877.6,1.2014832904688688,1529820000
5836.5,5889.0,5829.3,5869.0,1.2014832904688688,1529823600
5839.1,5860.1,5800.0,5839.9,1.2014832904688688,1529827200
5853.6,5879.84825171,5838.1,5839.1,1.2014832904688688,1529830801
5915.0,5920.0,5852.3,5853.6,1.2014832904688688,1529834409
5904.5,5920.0,5880.0,5915.0,1.2014832904688688,1529838001
5900.0,5904.6,5874.3,5904.1,1.2014832904688688,1529841600
5928.7,5934.0,5891.0,5899.9,1.2014832904688688,1529845200
5908.0,5928.7,5902.0,5928.6,1.2014832904688688,1529848800
5777.0,5908.1,5755.0,5908.1,1.2014832904688688,1529852403
6194.3,6230.5,5773.1,5777.1,1.135909163647342,1529856000
6184.9,6249.7,6129.37777317,6194.3,1.135909163647342,1529859600
6176.5,6199.0,6150.2,6184.9,1.135909163647342,1529863200
6185.2,6209.6,6158.6,6176.5,1.135909163647342,1529866804
6184.9,6206.4,6161.6,6185.3,1.135909163647342,1529870402
6159.0,6194.8,6159.0,6184.9,1.135909163647342,1529874007
6150.5,6171.9,6105.0,6159.1,1.135909163647342,1529877603
6148.0390596,6171.6,6120.0,6150.5,1.135909163647342,1529881206
6158.9,6194.5,6129.4,6148.1,1.135909163647342,1529884801
6144.0,6163.5,6142.0,6158.2,1.135909163647342,1529888400
6127.7,6144.9,6107.4,6144.0,1.135909163647342,1529892002
6132.7,6139.8,6117.3,6127.7,1.135909163647342,1529895603
6137.8,6186.0,6129.9,6133.0,1.135909163647342,1529899201
6146.4,6156.7,6124.3,6137.8,1.135909163647342,1529902800
6164.3,6195.0,6137.3,6146.2,1.135909163647342,1529906401
6147.7,6168.8,6138.3,6163.0,1.135909163647342,1529910032
6156.9,6199.7,6140.0,6147.7,1.135909163647342,1529913610
6161.9,6182.5,6150.0,6157.0,1.135909163647342,1529917206
6175.1,6214.0,6161.82364613,6161.82364613,1.135909163647342,1529920806
6223.4,6224.9,6173.8,6175.1,1.135909163647342,1529924408
6106.6,6245.3,6068.5,6223.4,1.135909163647342,1529928000
6129.7,6138.4,6078.7,6106.5,1.135909163647342,1529931602
6284.5,6341.0,6120.0,6129.6,1.135909163647342,1529935212
6287.4,6301.0,6259.1,6284.6,1.135909163647342,1529938800
6275.04046273,6320.0,6255.9,6287.4,1.1710028608344016,1529942404
6278.0,6290.0,6255.9,6275.0661706,1.1710028608344016,1529946005
6263.8,6298.0,6255.9,6278.0,1.1710028608344016,1529949601
6260.3,6278.6,6238.0,6263.3,1.1710028608344016,1529953221
6251.1,6280.0,6251.0,6260.4,1.1710028608344016,1529956802
6266.0,6267.8,6251.0,6251.1,1.1710028608344016,1529960407
6231.5,6269.7,6231.0,6266.0,1.1710028608344016,1529964001
6246.6,6252.9,6231.3,6232.2,1.1710028608344016,1529967601
6197.1,6261.1,6190.0,6249.1,1.1710028608344016,1529971203
6229.4,6239.2,6191.3,6197.1,1.1710028608344016,1529974801
6240.0,6240.0,6225.0,6229.8,1.1860738371615631,1529978405
6237.6,6240.0,6228.6,6239.9,1.1860738371615631,1529982003
6243.5,6255.0,6219.0,6234.5,1.1860738371615631,1529985608
6245.8,6280.8,6243.5,6245.1,1.1860738371615631,1529989209
6242.0,6256.0,6239.7,6245.8,1.1860738371615631,1529992808
6220.9,6242.1,6207.6,6242.0,1.175780694778564,1529996417
6217.1,6235.1,6192.0,6220.4,1.175780694778564,1530000003
6187.2,6227.1,6162.1,6219.3,1.175780694778564,1530003614
6225.8,6227.9175401,6187.9,6187.92971734,1.175780694778564,1530007200
6199.9,6226.7,6195.7,6225.8,1.175780694778564,1530010803
6208.2,6224.3,6195.0,6199.9,1.175780694778564,1530014401
6176.5,6240.0,6153.0,6208.2,1.175780694778564,1530018015
6179.9,6205.9,6121.0,6176.2,1.175780694778564,1530021601
6185.0,6192.2,6159.0,6179.9,1.175780694778564,1530025201
6181.9,6227.6,6161.58481091,6184.9,1.175780694778564,1530028807
6191.4,6195.4,6171.0,6181.8,1.175780694778564,1530032408
6166.4,6205.0,6165.0,6191.1,1.175780694778564,1530036006
6168.1,6179.7,6160.9,6166.4,1.175780694778564,1530039603
6181.0,6189.0,6168.0,6168.1,1.175780694778564,1530043203
6219.1,6261.7,6174.0,6181.0,1.175780694778564,1530046806
6159.7,6219.1,6100.5,6219.1,1.175780694778564,1530050400
6073.4,6156.2,6050.2,6156.2,1.175780694778564,1530054014
6087.1,6098.0,6026.0,6073.4,1.175780694778564,1530057603
6089.1,6114.0,6055.0,6085.0,1.175780694778564,1530061200
6071.4,6089.0,6065.0,6089.0,1.175780694778564,1530064803
6040.06244873,6081.7,6035.5,6071.5,1.175780694778564,1530068409
6060.2,6068.1,6039.1,6040.0,1.175780694778564,1530072000
6076.6,6096.4,6060.2,6060.2,1.175780694778564,1530075600
6074.0,6094.0,6074.0,6076.5,1.175780694778564,1530079205
6080.1,6084.7,6067.0,6074.0,1.175780694778564,1530082802
6076.1,6129.0,6070.0,6080.1,1.175780694778564,1530086401
6098.79607274,6109.0,6072.4,6076.1,1.2329139342630302,1530090040
6119.1,6134.0,6091.3,6098.7,1.2329139342630302,1530093612
6095.5,6119.1,6086.0,6119.0,1.2329139342630302,1530097202
6094.8,6098.0,6057.0,6097.1,1.2329139342630302,1530100800
6094.1,6107.0,6085.0,6093.5,1.2329139342630302,1530104400
6050.8,6099.6,5984.9,6094.0,1.2329139342630302,1530108012
6109.6,6173.5,6051.5,6052.58178247,1.2329139342630302,1530111600
6130.1,6136.9,6092.5,6105.1,1.2329139342630302,1530115206
6124.2,6144.3,6112.8,6130.2,1.2329139342630302,1530118800
6121.3,6137.8,6111.4,6124.2331537,1.2329139342630302,1530122412
6146.2,6164.0,6114.5,6121.4,1.2329139342630302,1530126006
6127.3,6146.2,6115.5,6146.2,1.2329139342630302,1530129600
6120.0,6134.5,6115.2,6127.3,1.2329139342630302,1530133204
6143.8,6156.0,6119.9,6120.0,1.2329139342630302,1530136800
6133.08668215,6192.7,6119.9,6143.83714372,1.2329139342630302,1530140433
6141.6,6170.9,6133.0,6133.08668215,1.2329139342630302,1530144012
6135.7,6141.8,6119.9,6140.8,1.2329139342630302,1530147608
6118.7,6147.7,6100.1,6135.6,1.2329139342630302,1530151210
6095.30928308,6130.53001587,6072.7,6118.8,1.2329139342630302,1530154801
6107.0,6114.4,6079.4,6095.2,1.2329139342630302,1530158405
6118.5,6121.8,6101.02625267,6106.3,1.2329139342630302,1530162005
6104.3,6121.1,6102.4,6121.1,1.2329139342630302,1530165601
6118.0,6118.9,6100.0,6104.3,1.2329139342630302,1530169202
6119.2,6132.85387381,6113.8,6117.9,1.2329139342630302,1530172803
6108.6,6119.08872149,6100.0,6119.0,1.236527081317212,1530176401
6092.0,6118.7,6080.7,6108.0,1.236527081317212,1530180001
6108.8,6116.3,6090.9,6091.9,1.236527081317212,1530183603
6106.6914067,6127.6,6101.9,6108.9,1.236527081317212,1530187208
6113.3,6113.3,6096.2,6106.6,1.236527081317212,1530190805
6114.0,6130.6,6064.4,6113.3,1.236527081317212,1530194401
6101.73336543,6114.1,6098.0,6114.0,1.236527081317212,1530198000
6102.29752497,6109.0,6100.0,6101.73336543,1.236527081317212,1530201604
6106.0,6106.1,6101.5,6102.2,1.236527081317212,1530205206
6100.9,6110.7,6100.9,6106.0,1.236527081317212,1530208825
6085.1,6104.7,6054.2,6104.7,1.236527081317212,1530213677
6049.93853381,6094.2,6026.6,6085.0,1.236527081317212,1530216000
5920.5,6049.9,5910.0,6049.9,1.236527081317212,1530219603
5938.0,5961.1,5886.0,5920.2,1.236527081317212,1530223201
5848.1,5938.1,5822.3,5938.0,1.236527081317212,1530226802
5885.5,5904.7,5849.93342226,5850.0,1.236527081317212,1530230412
5868.3,5902.439573,5851.1,5885.5,1.236527081317212,1530234002
5861.21451838,5883.4,5844.3,5868.4,1.236527081317212,1530237606
5876.2,5878.4,5846.57077146,5861.21451838,1.236527081317212,1530241203
5854.7,5881.3,5847.2,5876.0,1.236527081317212,1530244806
5900.1,5960.0,5780.0,5854.8,1.236527081317212,1530248400
5887.8,5905.5,5871.2,5900.1,1.236527081317212,1530252000
5899.2,5900.0,5880.0,5887.9,1.236527081317212,1530255602
5895.6,5927.4,5895.6,5899.2,1.236527081317212,1530259202
5921.2,5921.3,5890.4,5895.6,1.236527081317212,1530262802
5888.4,5921.3,5878.5,5921.3,1.236527081317212,1530266400
5873.5,5891.6,5841.6,5889.8,1.236527081317212,1530270004
5865.4,5908.5,5849.0,5873.41194563,1.236527081317212,1530273601
5862.2,5874.7,5800.0,5865.31777615,1.236527081317212,1530277250
5903.4,5916.9,5861.25265072,5862.0,1.3418042216396056,1530280801
5905.6,5914.2,5885.15406162,5904.9,1.3418042216396056,1530284414
5880.9,5913.0,5870.7,5905.5,1.3418042216396056,1530288001
5904.6,5905.5,5880.9,5880.9,1.3418042216396056,1530291604
5890.1,5905.2,5889.0,5904.6,1.3418042216396056,1530295200
5887.7,5896.22641509,5870.0,5890.1,1.3418042216396056,1530298804
5902.3,5932.7,5887.6,5887.7,1.3418042216396056,1530302400
5922.2,5935.0,5899.6,5900.1,1.3418042216396056,1530306002
6255.4,6302.0,5921.5,5921.6,1.3418042216396056,1530309609
6208.1,6273.1,6192.1,6255.5,1.3418042216396056,1530313201
6239.1,6255.3,6195.2,6208.2,1.3418042216396056,1530316802
6416.1,6545.5,6239.0,6239.1,1.3418042216396056,1530320407
6403.3,6447.72759461,6383.3,6416.2,1.3418042216396056,1530324000
6374.9,6445.0,6366.5,6403.3,1.3418042216396056,1530327604
6388.7,6399.4,6371.02468541,6374.9,1.3418042216396056,1530331200
6396.5,6417.3,6392.30118166,6394.7,1.3418042216396056,1530334809
6390.0,6405.4,6389.9,6395.9,1.3418042216396056,1530338402
6412.9,6420.3,6389.9,6389.9,1.3418042216396056,1530342007
6398.6,6412.8,6384.3,6412.8,1.3418042216396056,1530345602
6409.6,6417.2,6381.1,6398.6,1.3418042216396056,1530349200
6384.9,6419.0,6380.0,6409.6,1.3418042216396056,1530352800
6398.2,6408.8,6384.7,6384.9,1.3418042216396056,1530356403
6396.0,6449.2,6388.0,6398.2,1.3418042216396056,1530360002
6398.1,6406.5,6392.5,6396.1,1.3418042216396056,1530363601
6368.4,6398.1,6341.2,6397.7,1.5836654535044756,1530367218
6379.9,6387.0,6325.0,6368.4,1.5836654535044756,1530370801
6356.8,6380.0,6345.0,6379.9,1.5836654535044756,1530374404
6345.9,6363.9,6335.0,6357.2,1.5836654535044756,1530378008
6321.8,6350.6,6313.8,6345.9,1.5836654535044756,1530381604
6328.6,6336.2,6316.2,6321.7,1.5836654535044756,1530385231
6362.9,6379.9,6327.1,6328.5,1.5836654535044756,1530388810
6336.1,6364.6,6336.0,6362.9,1.5836654535044756,1530392407
6344.5,6350.0,6329.7,6336.0,1.5836654535044756,1530396005
6391.5,6425.0,6338.5,6344.6,1.5836654535044756,1530399605
6370.9,6439.9,6363.1,6391.6,1.5836654535044756,1530403203
6353.138400100002,6370.6,6322.9,6370.6,1.5836654535044756,1530406828
6345.3,6359.9,6336.0,6355.0,1.5836654535044756,1530410409
6351.1,6366.1,6340.5,6346.1,1.5836654535044756,1530414007
6359.7,6362.1,6334.5,6351.0,1.5836654535044756,1530417602
6381.6,6397.3,6354.8,6359.7,1.5836654535044756,1530421206
6358.2,6400.0,6356.9,6381.6,1.5836654535044756,1530424800
6376.4,6381.2,6358.5,6358.5,1.5836654535044756,1530428404
6382.4,6386.8,6362.5,6376.4,1.5836654535044756,1530432018
6354.8,6390.9,6318.8,6382.4,1.5836654535044756,1530435603
6376.8,6379.4,6354.7,6354.7,1.5836654535044756,1530439206
6378.1,6380.0,6367.9,6376.8,1.576022980609862,1530442800
6351.6,6381.9,6341.2,6379.7,1.576022980609862,1530446409
6348.0,6361.7,6333.5,6351.6,1.555805102658168,1530450000
6290.0,6348.0,6275.0,6347.9,1.555805102658168,1530453611
6320.0,6320.0,6260.0,6289.9,1.555805102658168,1530457200
6312.3,6328.9,6300.6,6319.9,1.555805102658168,1530460804
6325.5,6344.8,6312.3,6312.3,1.5678872228329164,1530464402
6316.4,6331.4,6314.1,6325.6,1.5678872228329164,1530468004
6323.3,6330.0,6299.3,6316.5,1.5678872228329164,1530471600
6352.12084465,6418.0,6313.7,6323.36386147,1.5678872228329164,1530475201
6370.0,6370.0,6333.98586935,6352.03638985,1.5678872228329164,1530478800
6365.9,6398.0,6362.5,6370.0,1.5678872228329164,1530482400
6349.7,6390.7,6345.4,6365.9,1.5678872228329164,1530486000
6341.3,6363.3,6322.0,6349.3,1.5678872228329164,1530489600
6327.7,6348.2,6323.1,6341.6,1.5678872228329164,1530493204
6336.2,6343.7,6327.7,6327.7,1.5678872228329164,1530496804
6338.0,6340.1,6326.7,6337.2,1.5739119646580217,1530500402
6310.2,6338.4,6279.7,6338.0,1.5739119646580217,1530504001
6294.3,6310.17775493,6288.5,6308.1,1.5739119646580217,1530507608
6312.1,6322.0,6275.0,6294.2,1.5739119646580217,1530511215
6340.3,6350.0,6312.1,6312.1,1.5739119646580217,1530514811
6341.7,6369.0,6337.0,6340.3,1.5739119646580217,1530518400
6324.9,6341.7,6312.2,6341.7,1.5803356381290348,1530522003
6331.02647431,6352.0,6319.9,6324.1,1.5803356381290348,1530525671
6341.2,6357.2,6331.0,6331.1,1.5803356381290348,1530529205
6342.96955325,6343.0,6327.3,6341.1,1.5803356381290348,1530532820
6599.9,6681.1,6341.0,6342.96955325,1.5803356381290348,1530536402
6615.1,6650.0,6582.1,6599.9,1.5803356381290348,1530540000
6629.0,6645.3,6609.9,6615.0,1.5803356381290348,1530543600
6611.7,6645.4,6604.26417057,6629.0,1.5803356381290348,1530547209
6620.1,6627.0,6611.6,6611.7,1.5803356381290348,1530550801
6642.0,6643.0,6620.0,6620.1,1.5803356381290348,1530554400
6625.9,6681.2,6625.8,6641.8,1.5803356381290348,1530558000
6625.6,6638.7,6620.66427883,6625.8,1.5803356381290348,1530561601
6648.7,6663.6,6621.0,6625.6,1.5803356381290348,1530565201
6626.2,6648.7,6609.9,6648.7,1.5803356381290348,1530568802
6617.6,6625.7,6608.1,6625.7,1.5803356381290348,1530572413
6612.8,6623.0,6601.0,6617.2,1.5803356381290348,1530576006
6615.0,6617.2,6612.0,6612.9,1.5803356381290348,1530579602
6632.0,6649.0,6614.9,6614.98689981,1.5803356381290348,1530583203
6633.5,6659.4,6629.0,6632.0,1.5803356381290348,1530586800
6645.0,6675.2,6633.2,6633.4,1.5803356381290348,1530590400
6630.1,6647.1,6627.9849128,6645.0,1.5803356381290348,1530594016
6635.9,6636.0,6609.9,6630.1,1.5803356381290348,1530597601
6644.9,6648.9,6635.9,6636.0,1.5803356381290348,1530601202
6630.0,6644.86441457,6615.0,6644.86441457,1.7592475209988332,1530604817
6622.3,6637.5,6616.2,6630.00829539,1.7592475209988332,1530608405
6574.7,6622.4,6539.0,6622.3,1.7592475209988332,1530612004
6584.0,6598.0,6562.4,6574.7,1.7592475209988332,1530615600
6581.3,6583.5,6565.3,6583.5,1.7592475209988332,1530619203
6569.9,6582.0,6550.0,6581.3,1.7592475209988332,1530622800
6582.6,6584.55988836,6559.0,6569.9,1.7592475209988332,1530626400
6583.6,6590.0,6571.3,6582.6,1.7592475209988332,1530630003
6584.7,6594.0,6578.0,6583.6,1.7592475209988332,1530633609
6579.9,6585.0,6566.8,6584.7,1.7592475209988332,1530637225
6573.8,6581.5,6566.5,6580.0,1.7592475209988332,1530640801
6606.9,6651.1,6547.0,6573.8,1.7592475209988332,1530644402
6613.6,6626.5,6585.3,6606.9,1.7592475209988332,1530648003
6610.76880451,6616.0,6591.8,6615.4,1.7592475209988332,1530651602
6486.9,6617.66592567,6476.0,6611.5,1.7592475209988332,1530655209
6509.0,6530.0,6470.5,6486.9,1.7592475209988332,1530658803
6458.6,6515.7,6454.0,6509.3,1.7592475209988332,1530662400
6456.8,6463.2,6414.1,6458.4,1.7592475209988332,1530666000
6462.79106953,6478.1,6438.0,6456.9,1.7592475209988332,1530669648
6468.60327269,6485.0,6461.5,6462.8,1.7592475209988332,1530673216
6473.2,6480.0,6460.0,6468.7,1.7592475209988332,1530676802
6485.0,6499.3,6462.0,6473.1,1.7592475209988332,1530680400
6473.8,6507.0,6464.6,6485.0,1.7592475209988332,1530684014
6479.0,6489.1,6467.52370174,6473.8,1.7592475209988332,1530687606
6516.1,6553.7,6476.0,6478.2,1.7592475209988332,1530691203
6528.1,6534.1,6495.7,6516.1,1.8254873629589703,1530694803
6509.7,6535.4,6508.9,6528.1,1.8254873629589703,1530698402
6525.7,6532.1,6500.0,6509.5,1.8254873629589703,1530702015
6549.7,6557.6,6518.6,6525.7,1.8254873629589703,1530705601
6720.3,6784.9,6549.6,6549.6,1.8254873629589703,1530709202
6698.2,6722.76147598,6685.7,6720.4,1.8254873629589703,1530712802
6681.7,6709.1,6674.1,6698.2,1.8254873629589703,1530716403
6664.5,6693.9,6651.0,6682.99770869,1.8254873629589703,1530720005
6679.6,6683.5,6660.6,6664.6,1.8254873629589703,1530723605
6673.0,6710.6,6661.1,6679.6,1.8254873629589703,1530727204
6688.23056654,6688.5,6672.9,6673.0,1.8254873629589703,1530730802
6692.2,6697.9,6677.2,6688.3,1.8254873629589703,1530734411
6696.1,6704.8,6672.2,6692.3,1.8254873629589703,1530738028
6592.0,6698.7,6562.0,6696.2,1.8254873629589703,1530741604
6590.0,6600.0,6563.8,6592.0,1.8254873629589703,1530745204
6562.0,6590.0,6525.0,6589.9,1.8254873629589703,1530748804
6635.3,6704.7,6557.1,6562.05331545,1.8254873629589703,1530752407
6600.3,6647.2,6588.2,6635.3,1.8254873629589703,1530756005
6619.6,6633.0,6599.7,6600.2,1.8254873629589703,1530759600
6618.4,6638.5,6613.6,6620.3,1.8254873629589703,1530763202
6603.2,6668.0,6569.4,6618.4,1.8254873629589703,1530766805
6594.9,6616.9,6587.5,6603.1,1.8254873629589703,1530770404
6616.5,6621.5,6591.3,6595.1,1.8254873629589703,1530774010
6619.22698334,6630.0,6601.10782589,6616.42931996,1.8859653771855132,1530777608
6639.2,6650.0,6546.6,6619.3,1.8859653771855132,1530781200
6634.8,6653.1,6600.5,6639.3,1.8859653771855132,1530784800
6617.6,6687.7,6617.6,6634.8,1.8859653771855132,1530788400
6634.8,6660.8,6578.3,6617.6,1.8859653771855132,1530792002
6600.0,6667.0,6582.1,6634.8,1.8859653771855132,1530795600
6584.1,6612.0,6564.5,6600.5,1.8859653771855132,1530799203
6611.6,6611.7,6544.2,6584.0,1.8859653771855132,1530802802
6586.0,6643.0,6585.1,6611.6,1.8859653771855132,1530806404
6568.6,6603.21299985,6547.6,6585.90107404,1.8859653771855132,1530810003
6482.3,6585.1,6423.4,6568.5,1.8859653771855132,1530813602
6507.9,6522.5,6460.0,6482.3,1.8859653771855132,1530817203
6508.0,6522.7,6482.0,6507.6,1.8859653771855132,1530820801
6501.0,6508.0,6486.6,6507.6,1.8859653771855132,1530824402
6543.6,6543.8,6501.0,6501.0,1.8859653771855132,1530828000
6531.7,6558.1,6530.0,6543.6,1.9466452232795302,1530831603
6535.9,6549.1,6530.0,6532.4,1.9466452232795302,1530835202
6516.0,6535.9,6510.6,6535.8,1.9466452232795302,1530838800
6547.7,6552.4,6515.9,6516.0,1.9466452232795302,1530842421
6532.3,6547.8,6531.1,6547.7,1.9466452232795302,1530846005
6525.2,6538.2,6485.0,6532.3,1.9466452232795302,1530849623
6504.0,6533.8,6503.0,6525.2,1.9466452232795302,1530853201
6466.4,6509.9,6466.0,6503.0,1.9466452232795302,1530856801
6483.9,6502.7,6451.9,6466.3,1.9466452232795302,1530860403
6509.5,6532.3,6474.1,6483.7,1.9281076434663749,1530864000
6502.0,6516.8,6494.0,6509.5,1.9281076434663749,1530867601
6530.4,6544.3,6495.1,6500.3,1.9281076434663749,1530871200
6526.3,6544.3,6513.0,6530.4,1.9137666266864275,1530874801
6589.0,6637.50823083,6526.3,6526.3,1.9137666266864275,1530878403
6565.1,6588.8,6546.63060096,6588.7,1.9137666266864275,1530882000
6560.5,6572.2,6544.8,6565.0,1.9137666266864275,1530885600
6566.5,6572.9,6550.0,6560.5,1.9137666266864275,1530889203
6558.1,6577.7,6550.0,6566.4,1.9137666266864275,1530892805
6600.0,6638.5,6553.3,6558.0,1.9137666266864275,1530896409
6563.9,6611.48473875,6521.5,6600.4,1.9137666266864275,1530900014
6572.0,6584.1,6561.4,6563.9,1.9137666266864275,1530903602
6575.1,6596.8,6572.0,6572.0,1.9137666266864275,1530907203
6585.5,6585.6,6559.23537519,6575.1,1.9137666266864275,1530910813
6578.0,6641.78437543,6569.3,6587.7,1.9137666266864275,1530914402
6602.2,6623.6,6577.9,6578.0,1.9137666266864275,1530918009
6597.9,6610.0,6585.3,6602.8,1.9137666266864275,1530921616
6567.9,6600.0,6563.3,6598.0,1.9137666266864275,1530925213
6587.6,6600.0,6567.9,6567.9,1.9137666266864275,1530928821
6599.2,6606.2,6587.6,6587.6,1.9137666266864275,1530932400
6601.2,6623.9,6593.3,6599.2,1.9656666512500514,1530936016
6596.1,6611.5,6592.0,6601.0,1.9656666512500514,1530939601
6582.8,6596.1,6570.9,6596.1,1.9656666512500514,1530943203
6594.4,6605.7,6572.7,6582.9,1.9656666512500514,1530946857
6579.0,6597.2,6576.6,6594.5,1.9800413583359808,1530950402
6580.4,6585.3,6563.3,6579.0,1.9800413583359808,1530954007
6593.1,6599.33396362,6559.2,6580.2,1.9800413583359808,1530957641
6583.5,6593.1,6579.7,6593.0,1.9813138340278154,1530961202
6565.7,6615.0,6554.0,6583.4,1.9813138340278154,1530964802
6534.0,6565.8,6519.0,6565.7,1.9813138340278154,1530968404
6572.0,6594.1,6528.0,6534.0,1.9813138340278154,1530972000
6559.0,6572.1,6543.0,6572.0,1.9813138340278154,1530975603
6566.2,6571.5,6553.8,6559.0,1.9813138340278154,1530979206
6548.5,6566.2,6540.8,6566.1,1.9813138340278154,1530982807
6554.0,6554.0,6532.0,6548.5,1.9813138340278154,1530986403
6541.9,6554.0,6539.4,6553.933764,1.9813138340278154,1530990002
