amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
9871.836946990086,short,1.63219,1302566400.0,39487.347787960345,1302642000.0,1.625665,50,9220.035750710005,-6.6026333273141695
9708.886647920066,long,1.625665,1302642000.0,38835.546591680264,1302714000.0,1.62554,50,10336.37720809743,6.463053725236267
9865.759287964407,short,1.62554,1302714000.0,39463.03715185763,1302724800.0,1.6268850000000001,50,9853.690147247224,-0.12233362242992335
9862.742002785111,long,1.6268850000000001,1302724800.0,39450.968011140445,1302829200.0,1.6351149999999999,50,9732.985411523281,-1.315623902817174
9830.302854969654,short,1.6351149999999999,1302829200.0,39321.211419878615,1302980400.0,1.6327399999999999,50,10623.621725071447,8.070136615381443
10028.632572495102,long,1.6327399999999999,1302980400.0,40114.53028998041,1303084800.0,1.63002,50,10257.900251022438,2.2861310041025344
10085.949492126936,short,1.63002,1303084800.0,40343.797968507744,1303160400.0,1.62703,50,9822.99572699942,-2.6071295055837607
10020.211050845057,long,1.62703,1303160400.0,40080.84420338023,1303250400.0,1.63226,50,10309.798043198083,2.890028871483739
10092.607798933313,short,1.63226,1303250400.0,40370.431195733254,1303264800.0,1.63485,50,10600.073767694616,5.028095600969811
10219.474291123639,long,1.63485,1303264800.0,40877.897164494556,1303329600.0,1.640875,50,9968.565184076506,-2.455205619187927
10156.747014361856,short,1.640875,1303329600.0,40626.98805744742,1303347600.0,1.64398,50,10739.500846851777,5.737603109203126
10302.435472484336,long,1.64398,1303347600.0,41209.741889937344,1303405200.0,1.6531900000000002,50,10002.67893738766,-2.9095696439668415
10227.496338710167,short,1.6531900000000002,1303405200.0,40909.98535484067,1303498800.0,1.65156,50,11114.949936149358,8.67713434499368
10449.359738069965,long,1.65156,1303498800.0,41797.43895227986,1303736400.0,1.64851,50,10606.57765657871,1.504569872697129
10488.66421769715,short,1.64851,1303736400.0,41954.6568707886,1303801200.0,1.650925,50,10194.193109498898,-2.8075177361613175
10415.046440647588,long,1.650925,1303801200.0,41660.18576259035,1303822800.0,1.64516,50,10182.224326610529,-2.2354399988885922
10356.840912138323,short,1.64516,1303822800.0,41427.36364855329,1303833600.0,1.6476849999999998,50,9801.869455873537,-5.358501313024455
10218.098048072126,long,1.6476849999999998,1303833600.0,40872.392192288506,1303887600.0,1.64438,50,9975.399783364053,-2.375180425616131
10157.423481895108,short,1.64438,1303887600.0,40629.69392758043,1303891200.0,1.6564599999999998,50,9840.239894965183,-3.1226775913722826
10078.127585162627,long,1.6564599999999998,1303891200.0,40312.51034065051,1303981200.0,1.666335,50,8927.254563830953,-11.41951232117789
9790.409329829708,short,1.666335,1303981200.0,39161.637319318834,1304064000.0,1.66861,50,10724.348977348069,9.539331973309894
10023.894241709299,long,1.66861,1304064000.0,40095.576966837194,1304197200.0,1.67065,50,9809.02681456961,-2.143552415443769
9970.177384924376,short,1.67065,1304197200.0,39880.709539697506,1304460000.0,1.6493950000000002,50,10162.587023762084,1.929851710849645
10018.279794633803,long,1.6493950000000002,1304460000.0,40073.11917853521,1304542800.0,1.6492200000000001,50,12048.852609599133,20.268677423573124
10525.922998375136,short,1.6492200000000001,1304542800.0,42103.69199350054,1304553600.0,1.6501700000000001,50,10508.98912498587,-0.1608778003779768
10521.68953002782,long,1.6501700000000001,1304553600.0,42086.75812011128,1304560800.0,1.65021,50,10429.815710836985,-0.8731850424652405
10498.72107523011,short,1.65021,1304560800.0,41994.88430092044,1304676000.0,1.642855,50,10502.587219549816,0.03682490745302957
10499.687611310037,long,1.642855,1304676000.0,41998.75044524015,1304751600.0,1.6367,50,11213.757513720622,6.800868071935821
10678.205086912683,short,1.6367,1304751600.0,42712.82034765073,1304866800.0,1.6367,50,10077.963489668982,-5.6211843878084276
